"","metadata","Estimate","Std. Error","df","t value","Pr(>|t|)","feature","sample_type","qval","p_bh"
"801","lypma",-1.12186821355328,0.252811050271879,21.0451214601469,-4.43757585891438,0.000227203748317452,"PWY.6124","Nasal",0.00217109248800728,0.00483207971773736
"802","benzonase",0.0110270731886069,0.254510080639251,21.1950492902874,0.0433266657293509,0.965846724026508,"PWY.6124","Nasal",0.441565863496556,0.982768566900287
"803","host_zero",-0.728930861206778,0.254510080639251,21.1950492900094,-2.86405496935889,0.00923454472084578,"PWY.6124","Nasal",0.0175989465522281,0.0391689958665088
"804","molysis",-0.630099737871139,0.252811050271879,21.0451214601483,-2.4923741948523,0.0211036360270582,"PWY.6124","Nasal",0.0286357436010409,0.0637329808017158
"805","qiaamp",-1.11066189241601,0.254510080639251,21.1950492903806,-4.36392102672856,0.000267143582811621,"PWY.6124","Nasal",0.00238559767623878,0.00530949197683195
"806","lypma",-1.10818619676146,0.235695300037331,20.6312307236807,-4.70177469209586,0.000126876107213487,"PWY.6125","Nasal",0.00136634533161078,0.00304099876019627
"807","benzonase",-0.0237345865978526,0.237325613118978,20.7715825805705,-0.100008533785832,0.921296517905374,"PWY.6125","Nasal",0.431074773796362,0.95941913243939
"808","host_zero",-0.636154071566818,0.237325613118978,20.7715825808405,-2.68051165319394,0.014083745946615,"PWY.6125","Nasal",0.0232328391642968,0.0517080370971631
"809","molysis",-0.67726393937091,0.235695300037331,20.6312307246664,-2.87347239959235,0.0092008048772491,"PWY.6125","Nasal",0.0175984657198936,0.0391679257047427
"810","qiaamp",-0.835693563411011,0.237325613118978,20.771582580884,-3.52129528889936,0.00205363830430878,"PWY.6125","Nasal",0.00741117875451051,0.0164946480824801
"811","lypma",-4.95714141521041,0.752791529846681,28.9999999993808,-6.5850122094493,3.24408708814068e-07,"PWY.6126","Nasal",1.69305214215466e-05,3.76813192545571e-05
"812","benzonase",-0.93290888490722,0.752791529846681,28.9999999993808,-1.23926591615241,0.225183163697393,"PWY.6126","Nasal",0.162701480816762,0.36211563065289
"813","host_zero",-1.50246083537646,0.752791529846681,28.9999999993808,-1.99585247151022,0.0554177533898793,"PWY.6126","Nasal",0.0548082558052438,0.12198368457539
"814","molysis",-1.62382503786696,0.752791529846681,28.9999999993808,-2.15707134510092,0.0394236328769936,"PWY.6126","Nasal",0.0423885405707483,0.0943418156010464
"815","qiaamp",-0.462738618275619,0.752791529846681,28.9999999993808,-0.614696898050731,0.543548243636796,"PWY.6126","Nasal",0.301611421537936,0.671279754640515
"816","lypma",-1.33902672878678,0.300681059499366,20.7525804421741,-4.45331252662294,0.000225402295353317,"PWY.6147","Nasal",0.00217109248800728,0.00483207971773736
"817","benzonase",-0.184867876228557,0.302466770354616,20.9608575036578,-0.611200615564533,0.547638602770133,"PWY.6147","Nasal",0.303057310714204,0.674497789708729
"818","host_zero",-0.84210272295512,0.302466770354616,20.9608575042092,-2.78411648978111,0.0111307018719779,"PWY.6147","Nasal",0.0196147601809898,0.043655480069316
"819","molysis",-0.790433239314526,0.300681059499366,20.7525804419498,-2.62880954533883,0.0157867887190147,"PWY.6147","Nasal",0.0240148633332339,0.0534485447661708
"820","qiaamp",-0.891961263562728,0.302466770354616,20.9608575034041,-2.94895621927983,0.0076739664124509,"PWY.6147","Nasal",0.0160198230447252,0.0356544285624642
"821","lypma",-0.679230200233148,0.333398930589197,21.3025117919653,-2.03728967886244,0.0542346342542948,"PWY.6151","Nasal",0.0540319679023214,0.120255943794398
"822","benzonase",-0.152037846785792,0.335215830946975,21.5332244231213,-0.45355210807404,0.654689004816488,"PWY.6151","Nasal",0.344056673799988,0.76574779029659
"823","host_zero",-0.662209532790222,0.335215830946975,21.5332244238452,-1.9754721336385,0.0611698970147643,"PWY.6151","Nasal",0.0592026181028575,0.131763972171603
"824","molysis",-0.8475971032252,0.333398930589197,21.3025117916598,-2.54229100773446,0.0188354757885718,"PWY.6151","Nasal",0.0266339941516083,0.0592777984600951
"825","qiaamp",-0.918294965153341,0.335215830946975,21.5332244229386,-2.73941407408828,0.0121125604437319,"PWY.6151","Nasal",0.0206884890151462,0.0460452185767891
"826","lypma",-0.847531006037362,0.314357673325894,21.3604343640734,-2.69607227038714,0.0134032308350774,"PWY.6163","Nasal",0.0224530661315597,0.0499725396567082
"827","benzonase",-0.070277691974867,0.31614422095164,21.5753296945404,-0.222296304399685,0.826174049098839,"PWY.6163","Nasal",0.40123270401494,0.893001298596455
"828","host_zero",-0.807784306812517,0.31614422095164,21.5753296950367,-2.55511330993484,0.0182090429880825,"PWY.6163","Nasal",0.0262851414614956,0.0585013764432151
"829","molysis",-0.661302098706622,0.314357673325894,21.3604343647732,-2.1036613858032,0.0474234923763508,"PWY.6163","Nasal",0.0488977438483395,0.10882898706427
"830","qiaamp",-1.11122600837609,0.31614422095164,21.5753296950995,-3.51493380151356,0.00199614116051226,"PWY.6163","Nasal",0.00725245055323253,0.0161413755589626
"831","lypma",-0.784553949036708,0.951946856163252,28.9999999994469,-0.824157298232794,0.416577345926231,"PWY.6168","Nasal",0.250221452317924,0.556903960272084
"832","benzonase",0.0212007699529016,0.951946856163252,28.9999999994469,0.0222709595768294,0.982384349863608,"PWY.6168","Nasal",0.446419142551716,0.993570239982618
"833","host_zero",-0.12112958610711,0.951946856163252,28.9999999994469,-0.127244063387438,0.89962545034035,"PWY.6168","Nasal",0.424447547511318,0.944669283737085
"834","molysis",0.210076155094364,0.951946856163252,28.9999999992415,0.220680549270428,0.826887504252928,"PWY.6168","Nasal",0.401291941970572,0.893133141217397
"835","qiaamp",0.017542959888061,0.951946856163252,28.9999999992415,0.0184285076151904,0.985423219231978,"PWY.6168","Nasal",0.446823936972092,0.99447116839509
"836","lypma",-0.574035533334487,0.313954123895834,21.6228537498632,-1.82840577537674,0.0813184805077409,"PWY.6185","Nasal",0.0727848901366681,0.161993279111727
"837","benzonase",-0.382767045901683,0.314904505293382,21.9633268927268,-1.21550196795399,0.237079250136796,"PWY.6185","Nasal",0.168495981107514,0.375012127455322
"838","host_zero",-1.10727096824292,0.314904505293382,21.9633268932874,-3.51621189798897,0.00195050187538259,"PWY.6185","Nasal",0.00719385523102862,0.016010963211474
"839","molysis",-1.00579310040539,0.313954123895834,21.6228537499976,-3.20363079778847,0.00415892753710851,"PWY.6185","Nasal",0.0111373250097351,0.0247877244229171
"840","qiaamp",-0.404029143465339,0.314904505293382,21.9633268919688,-1.28302115934773,0.212858978521222,"PWY.6185","Nasal",0.156648998389922,0.348644957368245
"841","lypma",-3.28056551423759,1.01993249038686,22.0660609173327,-3.21645358409287,0.00396447741112164,"PWY.621","Nasal",0.0110606224183138,0.0246170117340972
"842","benzonase",0.55327153074425,1.02514540820248,22.3003855810903,0.539700540350051,0.594752242958749,"PWY.621","Nasal",0.323547014521626,0.720100583112138
"843","host_zero",-0.417553017149717,1.02514540820248,22.3003855813257,-0.407311015402067,0.687662988926308,"PWY.621","Nasal",0.356961390337283,0.794469099677678
"844","molysis",-2.70608468826884,1.01993249038686,22.0660609169575,-2.6531998085897,0.0145005231693281,"PWY.621","Nasal",0.0233185233508086,0.0518987396223026
"845","qiaamp",-1.31249399119102,1.02514540820248,22.3003855806935,-1.28030031709589,0.213597223986854,"PWY.621","Nasal",0.156938600194901,0.349289507987708
"846","lypma",-0.497447427522613,0.388893480828518,22.7599119617112,-1.27913542408277,0.213737420781882,"PWY.622","Nasal",0.156938600194901,0.349289507987708
"847","benzonase",-0.459390690228403,0.389361864519006,23.0572170576953,-1.17985537899534,0.250088093536823,"PWY.622","Nasal",0.173490357747491,0.386127833579348
"848","host_zero",-1.18389461256964,0.389361864519006,23.0572170581386,-3.04060238162295,0.00579779709144607,"PWY.622","Nasal",0.0134500761782981,0.02993508598191
"849","molysis",-1.08238120621726,0.388893480828518,22.759911962419,-2.78323309486007,0.0106317123129656,"PWY.622","Nasal",0.0191823416719572,0.0426930702601472
"850","qiaamp",-0.102992740707814,0.389361864519006,23.05721705779,-0.264516764719742,0.79373189941111,"PWY.622","Nasal",0.389661028978328,0.867246865492602
"851","lypma",-1.04453709383792,0.248425299678294,20.7671256081265,-4.20463252007977,0.00040657690023154,"PWY.6277","Nasal",0.00305301851014599,0.00679493338134737
"852","benzonase",-0.0489371816408384,0.250101772626869,20.9182785894923,-0.195669071541722,0.846757424607649,"PWY.6277","Nasal",0.408596718243616,0.909390975218741
"853","host_zero",-0.767493582329286,0.250101772626869,20.9182785902599,-3.06872508046683,0.00584561390696821,"PWY.6277","Nasal",0.0134500761782981,0.02993508598191
"854","molysis",-0.602685467838308,0.248425299678294,20.7671256085733,-2.42602290756527,0.0244676833933784,"PWY.6277","Nasal",0.0312034347010853,0.0694477479774462
"855","qiaamp",-0.791985484287812,0.250101772626869,20.9182785895,-3.1666528228466,0.00466494853406223,"PWY.6277","Nasal",0.0118299414883143,0.0263292423715077
"856","lypma",2.00029287902691,0.981618762664861,22.4821178791317,2.0377492312765,0.0535113749787466,"PWY.6282","Nasal",0.0535473025342405,0.11917725105886
"857","benzonase",2.17622214905709,0.982485253988497,22.7676945143134,2.21501762008386,0.0370473645066196,"PWY.6282","Nasal",0.0409364453505745,0.091109968086312
"858","host_zero",2.00344091467392,0.982485253988497,22.7676945155087,2.03915621790836,0.0532075210630715,"PWY.6282","Nasal",0.053513005766288,0.119100918651226
"859","molysis",2.22917934217519,0.981618762664861,22.4821178787636,2.27092169277969,0.0330616763673408,"PWY.6282","Nasal",0.0380184179050621,0.0846154768045502
"860","qiaamp",0.642929900973555,0.982485253988497,22.7676945151131,0.654391400139103,0.5194160259926,"PWY.6282","Nasal",0.292448554935514,0.650886472405665
"861","lypma",-0.994432366564568,0.537606958139323,28.9999999999484,-1.84973864550849,0.0745663875891609,"PWY.6305","Nasal",0.0680887673060741,0.151541379891834
"862","benzonase",-1.17793497809248,0.537606958139323,28.9999999999484,-2.19107093064672,0.0366303191445373,"PWY.6305","Nasal",0.0406078935404877,0.0903787286082538
"863","host_zero",-1.90243890043371,0.537606958139323,28.9999999999484,-3.53871703412866,0.00137672132721001,"PWY.6305","Nasal",0.00582341130454368,0.0129608424367749
"864","molysis",-1.82837466937688,0.537606958139322,28.9999999999484,-3.40095053029997,0.00197560632765601,"PWY.6305","Nasal",0.00724519137721949,0.0161252192149221
"865","qiaamp",-1.38718905821789,0.537606958139322,28.9999999999484,-2.58030339305689,0.0152014404089059,"PWY.6305","Nasal",0.0237731247305534,0.0529105206122211
"866","lypma",-1.92526827851518,0.805054624211394,20.6552528457729,-2.39147533672155,0.0263876884717807,"PWY.6317","Nasal",0.0330921713651679,0.0736514040524747
"867","benzonase",-0.0541239997899032,0.811248510144547,20.7377576485028,-0.0667169173355517,0.947446104928806,"PWY.6317","Nasal",0.436388150404124,0.971244819037676
"868","host_zero",-0.295970687860951,0.811248510144547,20.7377576478864,-0.364833567223705,0.718929814842097,"PWY.6317","Nasal",0.36563843935218,0.813781124746301
"869","molysis",-0.873670022207941,0.805054624211394,20.655252845597,-1.08523073581965,0.290323767738119,"PWY.6317","Nasal",0.193109482984251,0.429793028710353
"870","qiaamp",-1.49014720464167,0.811248510144547,20.7377576478516,-1.83685663025275,0.0806069514524902,"PWY.6317","Nasal",0.0724514406706717,0.161251139193491
"871","lypma",5.28672561611194,0.643341199705238,24.573400673064,8.2176077306011,1.63578744428106e-08,"PWY.6318","Nasal",1.38726064137051e-06,3.08754880108051e-06
"872","benzonase",1.56985277732167,0.643424134871346,24.6773886785383,2.43984129944949,0.0222288729422217,"PWY.6318","Nasal",0.0292808527541759,0.0651687643400998
"873","host_zero",2.12508058841276,0.643424134871346,24.6773886786712,3.30276791503581,0.00291851164084005,"PWY.6318","Nasal",0.00913749712039739,0.0203368187906547
"874","molysis",2.62196932703841,0.643341199705238,24.5734006746473,4.07555015633964,0.00041920104259455,"PWY.6318","Nasal",0.00305301851014599,0.00679493338134737
"875","qiaamp",1.58267120585515,0.643424134871346,24.6773886822972,2.45976350602951,0.0212669857254684,"PWY.6318","Nasal",0.028717323292624,0.0639145481809292
"876","lypma",2.92113521026568,1.25372943454982,28.9999999997723,2.32995663160337,0.0269747805334179,"PWY.6353","Nasal",0.0333650074490115,0.0742586401395093
"877","benzonase",0.861808697734306,1.25372943454982,28.9999999997723,0.687396079237591,0.497294297666993,"PWY.6353","Nasal",0.285925344807746,0.636368126675559
"878","host_zero",0.581828102327323,1.25372943454982,28.9999999997723,0.464077883388167,0.646056896419139,"PWY.6353","Nasal",0.341105577404839,0.759179699294085
"879","molysis",0.0730185193660289,1.25372943454982,28.9999999995344,0.0582410505439302,0.953956093431311,"PWY.6353","Nasal",0.437900190228785,0.974610081922381
"880","qiaamp",0.489017350128212,1.25372943454982,28.9999999995344,0.39005014690734,0.699349670562522,"PWY.6353","Nasal",0.360680171234707,0.80274578335118
"881","lypma",-0.582307548131634,0.293400237353786,21.5146207621069,-1.98468669754169,0.0600773588375991,"PWY.6383","Nasal",0.0584789054121977,0.130153245114454
"882","benzonase",0.071824139620817,0.294827863690676,21.7756172423439,0.24361381153639,0.809810350207631,"PWY.6383","Nasal",0.395266223561546,0.879722035117642
"883","host_zero",-1.0523922808902,0.294827863690676,21.7756172420976,-3.56951431834251,0.00173340113068031,"PWY.6383","Nasal",0.00657179689396599,0.0146264825915219
"884","molysis",-0.997521085608237,0.293400237353786,21.5146207624742,-3.39986461703305,0.00263178542039359,"PWY.6383","Nasal",0.00872250852448127,0.0194132017690422
"885","qiaamp",-0.994257275559817,0.294827863690676,21.7756172426723,-3.37233144491037,0.00277502672966849,"PWY.6383","Nasal",0.00892289735098304,0.0198591960274854
"886","lypma",-0.872032959879141,0.256147025677895,20.9051698223704,-3.4044235242291,0.00268292882084048,"PWY.6385","Nasal",0.00875118766843866,0.0194770313436016
"887","benzonase",-0.132972003292056,0.25775050725081,21.0890813441747,-0.515894244827479,0.611294993208052,"PWY.6385","Nasal",0.327551352136676,0.729012814479311
"888","host_zero",-0.686716354927984,0.25775050725081,21.0890813442475,-2.66426771474695,0.0144808474922588,"PWY.6385","Nasal",0.0233185233508086,0.0518987396223026
"889","molysis",-0.714777638936248,0.256147025677895,20.9051698220529,-2.79049751620026,0.0109904672309756,"PWY.6385","Nasal",0.019420484661099,0.0432230918571587
"890","qiaamp",-0.879271749879157,0.25775050725081,21.0890813442236,-3.41132888255991,0.0026155175409815,"PWY.6385","Nasal",0.00872250852448127,0.0194132017690422
"891","lypma",-0.74908639567145,0.290768474102156,21.1873783273874,-2.5762297580042,0.0175336447769662,"PWY.6386","Nasal",0.025841473774856,0.0575139299655228
"892","benzonase",-0.196822389398487,0.292421926223006,21.4051962818179,-0.67307671466601,0.508100882869361,"PWY.6386","Nasal",0.288287071415257,0.641624490143274
"893","host_zero",-0.632196666381263,0.292421926223006,21.4051962817784,-2.16193318519877,0.0420887926782921,"PWY.6386","Nasal",0.0447576185757095,0.0996145406649233
"894","molysis",-0.810330944473725,0.290768474102156,21.1873783262443,-2.78685970676804,0.0109918326312245,"PWY.6386","Nasal",0.019420484661099,0.0432230918571587
"895","qiaamp",-0.93868673198421,0.292421926223006,21.4051962824808,-3.21004222942007,0.00413358077962166,"PWY.6386","Nasal",0.0111287675140614,0.0247686784810663
"896","lypma",-0.724219264964675,0.284999748655076,21.1371978740986,-2.54112246899266,0.0189505357927184,"PWY.6387","Nasal",0.0267044935150755,0.0594347049697002
"897","benzonase",-0.192535232748794,0.286611439444636,21.3579456911301,-0.671763950252187,0.508935773342067,"PWY.6387","Nasal",0.288287071415257,0.641624490143274
"898","host_zero",-0.644222747192277,0.286611439444636,21.3579456905982,-2.24772168354683,0.0352744976400575,"PWY.6387","Nasal",0.0396227925231851,0.0881862441001437
"899","molysis",-0.81994645134073,0.284999748655076,21.1371978740554,-2.8770076296912,0.0089836423887507,"PWY.6387","Nasal",0.0174641804536522,0.0388690544613569
"900","qiaamp",-0.938464317130389,0.286611439444636,21.3579456918644,-3.27434354661085,0.00356313569278529,"PWY.6387","Nasal",0.010556454029189,0.0234949122100689
"901","lypma",0.113636555019832,1.00702201306158,23.5140945029313,0.112844161841458,0.9111119733027,"PWY.6471","Nasal",0.427488703086684,0.951437814444728
"902","benzonase",1.80840779665313,1.00934497733197,23.7996162211372,1.79166473036142,0.0859122500085791,"PWY.6471","Nasal",0.0755020901196494,0.168040799887247
"903","host_zero",3.01685839943508,1.00934497733197,23.7996162204621,2.98892694488819,0.00640717747220205,"PWY.6471","Nasal",0.0142992859663574,0.0318251249441615
"904","molysis",2.39435700795762,1.00702201306158,23.5140945029292,2.3776610410712,0.0259177505427438,"PWY.6471","Nasal",0.0326234376113005,0.0726081694240133
"905","qiaamp",1.81241651213864,1.00934497733197,23.799616221218,1.79563633132594,0.0852612763132744,"PWY.6471","Nasal",0.0750271816829915,0.166983822610952
"906","lypma",4.65859477340852,0.880637568847715,23.823025830434,5.29002502074053,2.04350499796448e-05,"PWY.6519","Nasal",0.000401771287951026,0.000894199994887948
"907","benzonase",3.13295082303191,0.881451511135675,24.0656218267921,3.55430875488019,0.00160558710566059,"PWY.6519","Nasal",0.00620180742130824,0.0138030176141055
"908","host_zero",3.10564835032212,0.881451511135675,24.0656218253667,3.52333430833961,0.00173386780389564,"PWY.6519","Nasal",0.00657179689396599,0.0146264825915219
"909","molysis",3.75063825369416,0.880637568847714,23.8230258305999,4.25900323398847,0.000277001833341548,"PWY.6519","Nasal",0.00240940175452393,0.00536247138904792
"910","qiaamp",2.32242869750412,0.881451511135675,24.0656218262144,2.63477760054194,0.0144958476648259,"PWY.6519","Nasal",0.0233185233508086,0.0518987396223026
"911","lypma",-1.6652289456273,0.980630058275125,24.6161940025537,-1.6981214593364,0.102092590207036,"PWY.6527","Nasal",0.0872404874159698,0.194166297445554
"912","benzonase",-1.76605259943066,0.980796326945687,24.7321281950071,-1.80063133487699,0.0839696123757279,"PWY.6527","Nasal",0.074179193945732,0.165096503499153
"913","host_zero",-2.02243245589139,0.980796326945687,24.7321281934206,-2.06203102553359,0.0498602221999408,"PWY.6527","Nasal",0.050792683926428,0.113046449732599
"914","molysis",-1.58870913148048,0.980630058275126,24.6161940043209,-1.62009018393229,0.117954607213308,"PWY.6527","Nasal",0.0979521636969494,0.218006679182491
"915","qiaamp",-1.45783268626587,0.980796326945687,24.7321281944118,-1.48637657606828,0.149817308880394,"PWY.6527","Nasal",0.118949827058087,0.26474000989396
"916","lypma",-0.970491900663187,0.519439720966323,28.99999999981,-1.86834364314258,0.0718475787680107,"PWY.6531","Nasal",0.0662301142666484,0.147404679265892
"917","benzonase",-1.1539945121911,0.519439720966323,28.99999999981,-2.22161391517056,0.0342736474051282,"PWY.6531","Nasal",0.0389204756870714,0.0866231366056651
"918","host_zero",-1.87849843453233,0.519439720966323,28.99999999981,-3.61639350767733,0.00112105562762025,"PWY.6531","Nasal",0.00510460423236468,0.0113610335416549
"919","molysis",-1.8044342034755,0.519439720966323,28.9999999994086,-3.47380866468718,0.00163296576932984,"PWY.6531","Nasal",0.00625928888715496,0.0139309509134919
"920","qiaamp",-1.3632485923165,0.519439720966323,28.9999999994086,-2.62445965776439,0.0137014463229335,"PWY.6531","Nasal",0.0227838667513506,0.0507087841853666
"921","lypma",-3.9574615621386,0.749448889175127,22.8223562235821,-5.28049560056636,2.38916707080354e-05,"PWY.6545","Nasal",0.000450261901497426,0.00100212285469815
"922","benzonase",-0.303138883511011,0.751922703704329,23.1148125613897,-0.403151656437032,0.690541485853885,"PWY.6545","Nasal",0.357907920860717,0.796575739984237
"923","host_zero",-0.999462632238095,0.751922703704329,23.1148125606811,-1.3292092755203,0.196750314646819,"PWY.6545","Nasal",0.147011317103057,0.327194906516186
"924","molysis",-0.903635494265491,0.749448889175127,22.8223562243007,-1.20573331593041,0.240272667057272,"PWY.6545","Nasal",0.169629805045989,0.377535616291864
"925","qiaamp",-0.942840329546794,0.751922703704328,23.1148125612932,-1.25390591998608,0.222409864619665,"PWY.6545","Nasal",0.161398789680813,0.359216303493284
"926","lypma",-0.707502601480196,0.370201247100299,20.7721759063544,-1.91112970856231,0.0698859406409667,"PWY.6549","Nasal",0.0647738804562011,0.14416362072112
"927","benzonase",-0.0331199160559527,0.37303011095096,20.8578689765388,-0.0887861732435502,0.93009883141648,"PWY.6549","Nasal",0.433187157177723,0.964120546565937
"928","host_zero",-0.895218285184185,0.37303011095096,20.8578689765041,-2.39985529023922,0.025824493070789,"PWY.6549","Nasal",0.0326234376113005,0.0726081694240133
"929","molysis",-0.154860681024357,0.370201247100299,20.7721759065589,-0.418314855061525,0.680010031407496,"PWY.6549","Nasal",0.354241806217133,0.788416272660751
"930","qiaamp",-1.07353524612285,0.37303011095096,20.8578689762986,-2.87787825863736,0.0090445594342104,"PWY.6549","Nasal",0.017482417279658,0.038909643150022
"931","lypma",2.73466022334193,0.821830541961243,21.5672518424562,3.32752323467542,0.00311501785694609,"PWY.6595","Nasal",0.00949856328813851,0.0211404236649475
"932","benzonase",0.84145685490346,0.823175522614184,21.9198812914221,1.0222083040458,0.317832161105483,"PWY.6595","Nasal",0.207142060929045,0.461024556454639
"933","host_zero",1.57574241900211,0.823175522614184,21.9198812914984,1.91422409402794,0.0687361723475006,"PWY.6595","Nasal",0.0639007422944485,0.14222032570928
"934","molysis",2.3585031456542,0.821830541961243,21.5672518459817,2.86981686032962,0.00901335116751457,"PWY.6595","Nasal",0.0174718715829795,0.0388861721798486
"935","qiaamp",1.55139749370145,0.823175522614184,21.9198812902753,1.88464969023208,0.0728061122342144,"PWY.6595","Nasal",0.066841253212198,0.148764857203875
"936","lypma",-0.591027478789164,0.387105980250251,21.8195357935853,-1.52678467640072,0.141181186170295,"PWY.6598","Nasal",0.113221171667926,0.251990060422157
"937","benzonase",-0.369282830715409,0.388407872637648,22.1430409932422,-0.950760416383009,0.35198908097422,"PWY.6598","Nasal",0.222691230626089,0.495631478055525
"938","host_zero",-1.09378675305665,0.388407872637648,22.1430409930054,-2.81607771137291,0.0100222738234634,"PWY.6598","Nasal",0.0184605727965029,0.0410866694443173
"939","molysis",-0.988801154950707,0.387105980250251,21.8195357923272,-2.55434223545573,0.0181467712042921,"PWY.6598","Nasal",0.0262851414614956,0.0585013764432151
"940","qiaamp",-0.358342316169758,0.388407872637648,22.1430409932931,-0.922592824229547,0.366163664263771,"PWY.6598","Nasal",0.22770453301977,0.506789306176255
"941","lypma",3.87886257046982,0.759353877890899,22.3408020638483,5.10810925367675,3.88017053315783e-05,"PWY.6606","Nasal",0.000608694979933734,0.00135473853973211
"942","benzonase",0.8403685005446,0.760341028436941,22.6569921109557,1.10525207652173,0.280649397886564,"PWY.6606","Nasal",0.189024320934387,0.420700910896924
"943","host_zero",1.48582356970417,0.760341028436941,22.6569921121663,1.95415414154176,0.0631354352844714,"PWY.6606","Nasal",0.0606721883406862,0.135034712860555
"944","molysis",2.2413901150286,0.759353877890899,22.340802064876,2.95170694492803,0.00729682856991061,"PWY.6606","Nasal",0.0155190324626651,0.034539846835627
"945","qiaamp",1.29023264548843,0.760341028436941,22.6569921127667,1.69691309193298,0.103410325431987,"PWY.6606","Nasal",0.0880162350834678,0.195892835854629
"946","lypma",5.35998523988901,0.577471778424873,22.2946942761768,9.28181331130855,4.07410893412072e-09,"PWY.6608","Nasal",4.23635885520865e-07,9.42862812818231e-07
"947","benzonase",0.784036744800078,0.579146974949582,22.6165707588828,1.35377853759546,0.189182055941099,"PWY.6608","Nasal",0.142296620160032,0.316701667928004
"948","host_zero",1.42816812742186,0.579146974949582,22.616570760151,2.46598564646944,0.0216912931002841,"PWY.6608","Nasal",0.0290389867510943,0.064630456638168
"949","molysis",2.14643633761996,0.577471778424873,22.2946942762675,3.71695452109303,0.00117927123373683,"PWY.6608","Nasal",0.00526011878406287,0.0117071536241593
"950","qiaamp",1.33877732884354,0.579146974949582,22.6165707585128,2.3116365737041,0.0302680561383256,"PWY.6608","Nasal",0.0355901566142736,0.0792110307952716
"951","lypma",-1.11266248613198,0.372870245152413,20.8450786523715,-2.98404740146851,0.00711323974558822,"PWY.6609","Nasal",0.0152550662019776,0.0339523518203383
"952","benzonase",-0.201615012212068,0.374660695623234,21.1246837183214,-0.53812693609798,0.596114324428623,"PWY.6609","Nasal",0.323723756190974,0.720493947208993
"953","host_zero",-0.6939329734608,0.374660695623234,21.1246837186869,-1.85216378864207,0.078029213052004,"PWY.6609","Nasal",0.0705769647279744,0.157079222412365
"954","molysis",-0.885505107582689,0.372870245152413,20.8450786520095,-2.37483446076727,0.0272384107453211,"PWY.6609","Nasal",0.0334595325813914,0.0744690194658218
"955","qiaamp",-0.950088890690091,0.374660695623234,21.1246837193492,-2.53586485529168,0.0191736805350718,"PWY.6609","Nasal",0.0268216153464121,0.0596953765112546
"956","lypma",-0.409222473228761,0.795291271798953,23.3934752292014,-0.514556726245841,0.611690256076672,"PWY.6612","Nasal",0.327551352136676,0.729012814479311
"957","benzonase",0.968879600456703,0.798014728981748,23.6615794467461,1.21411242834199,0.236684074684782,"PWY.6612","Nasal",0.168495981107514,0.375012127455322
"958","host_zero",0.171252623964347,0.798014728981748,23.6615794462987,0.214598324748795,0.831919244319224,"PWY.6612","Nasal",0.402869339853923,0.896643867895809
"959","molysis",0.259621146675323,0.795291271798953,23.3934752298541,0.326447876245465,0.746988162176094,"PWY.6612","Nasal",0.372919801333789,0.829986846862326
"960","qiaamp",-0.838967499280091,0.798014728981748,23.6615794462125,-1.05131831382436,0.303731516322118,"PWY.6612","Nasal",0.198964766122237,0.442824806512985
"961","lypma",-0.666387612433208,1.10793840644999,24.5031900807469,-0.601466298626132,0.553053974749199,"PWY.6628","Nasal",0.30555565982559,0.680058226279553
"962","benzonase",1.5215068224746,1.10904254191369,24.7236980787098,1.37191024236924,0.182412895738659,"PWY.6628","Nasal",0.138209206675771,0.307604539222341
"963","host_zero",2.81835102964898,1.10904254191369,24.7236980795207,2.54124699741979,0.0177064818420405,"PWY.6628","Nasal",0.0259461227785108,0.0577468414286849
"964","molysis",2.11817574502924,1.10793840644999,24.5031900787433,1.91181723884473,0.0676619495601014,"PWY.6628","Nasal",0.0635811664257551,0.141509063484423
"965","qiaamp",1.66311546214194,1.10904254191369,24.7236980786375,1.49959573171303,0.146381406308042,"PWY.6628","Nasal",0.11656482121328,0.259431835123407
"966","lypma",3.76619595058949,0.678913575479781,20.4892793968367,5.54738642238515,1.81725066747016e-05,"PWY.6700","Nasal",0.000385288494434196,0.000857515158712482
"967","benzonase",0.0717812480907016,0.681689046901285,20.8167920738591,0.105299107293851,0.91714652296041,"PWY.6700","Nasal",0.429842872545626,0.95667735838747
"968","host_zero",0.00929030178336752,0.681689046901285,20.8167920744518,0.0136283571308618,0.989256252241112,"PWY.6700","Nasal",0.447145941236802,0.995187835365809
"969","molysis",0.523188399455606,0.678913575479781,20.4892793956706,0.770625921106194,0.449724102985127,"PWY.6700","Nasal",0.266245777030995,0.592568407947244
"970","qiaamp",0.908352870599907,0.681689046901285,20.8167920747729,1.33250325016803,0.197098376337477,"PWY.6700","Nasal",0.147109373153802,0.327413144410991
"971","lypma",3.54999970344616,0.699486780291026,22.6626130272764,5.07514909998607,4.03730028396988e-05,"PWY.6703","Nasal",0.000608694979933734,0.00135473853973211
"972","benzonase",0.0811672008015773,0.701447469747277,22.9737830432968,0.115713869252135,0.908884819463451,"PWY.6703","Nasal",0.427034377104501,0.950426646391835
"973","host_zero",0.394882354095178,0.701447469747277,22.973783043531,0.562953565485736,0.578919653563304,"PWY.6703","Nasal",0.316683059465242,0.704823860358674
"974","molysis",0.888401848748443,0.699486780291026,22.6626130270311,1.27007668161908,0.216943285146476,"PWY.6703","Nasal",0.158435201247557,0.352620409656812
