"","value","Estimate","Std. Error","df","t value","Pr(>|t|)","feature","metadata","qval","p_bh"
"3393","host_zero",-1.93025657056371,0.287683588439052,73.8440683400019,-6.70965132573996,3.42921506695998e-09,"TRIGLSYN.PWY","host_zero",2.08088457499292e-08,7.43697868816168e-08
"3394","molysis",-2.01834277333793,0.287471223470384,73.7157909241792,-7.02102544029371,9.13115646972198e-10,"TRIGLSYN.PWY","molysis",1.03811963246098e-08,3.71018828970887e-08
"3395","qiaamp",-1.46924010623767,0.286851832391368,73.4026824769826,-5.12194778045937,2.3546027676747e-06,"TRIGLSYN.PWY","qiaamp",7.12214431706046e-06,2.54541919991745e-05
"3396","Nasal",3.74371805842572,0.943108735239633,17.6463314821767,3.96955082541409,0.000929384948809092,"TRNA.CHARGING.PWY","sample_type",0.00106518664139296,0.00380692444268846
"3397","Sputum",2.2566292077853,1.04675591653963,15.1374354344821,2.1558313376869,0.0475870501738711,"TRNA.CHARGING.PWY","sample_type",0.0258475694486506,0.0923779364989755
"3398","lypma",-1.16443771907736,0.78210907348181,73.1634887428425,-1.48884312758768,0.140826703077101,"TRNA.CHARGING.PWY","lypma",0.0613350537110453,0.21920845238994
"3399","benzonase",0.976550876352842,0.783869248071682,73.6342462428021,1.24580837780683,0.216784166489011,"TRNA.CHARGING.PWY","benzonase",0.0861476697402159,0.307887516488009
"3400","host_zero",0.701871873885685,0.783869248071682,73.6342462437778,0.895394066819548,0.373494199877886,"TRNA.CHARGING.PWY","host_zero",0.131795819913517,0.471031750470327
"3401","molysis",1.37826653308286,0.783362815006658,73.4895036299839,1.75942297321216,0.0826676353494279,"TRNA.CHARGING.PWY","molysis",0.0402197168281955,0.143743281338036
"3402","qiaamp",0.944844372496235,0.781852298708765,73.1272801574646,1.20846913676234,0.230760154409931,"TRNA.CHARGING.PWY","qiaamp",0.0901798581468023,0.322298358687912
"3403","Nasal",3.65671128147175,0.597804419369609,17.154958698388,6.11690238979462,1.09558624684912e-05,"TRPSYN.PWY","sample_type",2.82936300028894e-05,0.000101120036099521
"3404","Sputum",1.05345488508997,0.641387552585232,12.8938077367354,1.64246231602691,0.124645182119317,"TRPSYN.PWY","sample_type",0.0556599277192946,0.198925832411642
"3405","lypma",-1.14391051386829,0.667579868552555,73.6437181563149,-1.71351858819307,0.0908239871854222,"TRPSYN.PWY","lypma",0.043377182212905,0.155027906663673
"3406","benzonase",1.4262832912666,0.668242926579977,74.2499835198034,2.13437843415152,0.0361130139681404,"TRPSYN.PWY","benzonase",0.0208217116023915,0.0744157688028234
"3407","host_zero",1.23633276818684,0.668242926579977,74.2499835174934,1.85012473609607,0.0682742059753855,"TRPSYN.PWY","host_zero",0.0349173326510223,0.124792822193892
"3408","molysis",1.3654484253604,0.668062782837232,74.075892811921,2.043892371255,0.0445197834167966,"TRPSYN.PWY","molysis",0.0245318026376358,0.0876754509071733
"3409","qiaamp",0.0949045717405327,0.667451525759543,73.5537349677665,0.142189459575411,0.887319119370604,"TRPSYN.PWY","qiaamp",0.25674743707527,0.917602658367254
"3410","Nasal",-0.97029690114122,0.377002299854615,18.304374935863,-2.5737161325419,0.018958770138789,"TRYPTOPHAN.DEGRADATION.1","sample_type",0.0124847859412762,0.0446200082827024
"3411","Sputum",-2.33144122664861,0.421109376134984,16.1090728356607,-5.53642677835149,4.40301343023213e-05,"TRYPTOPHAN.DEGRADATION.1","sample_type",7.2826543558539e-05,0.000260278469496164
"3412","lypma",-0.782692455084121,0.286952088998986,73.4297821717253,-2.72760675071052,0.00797576932930239,"TRYPTOPHAN.DEGRADATION.1","lypma",0.00638838134183885,0.0228317593690976
"3413","benzonase",-1.29801175526608,0.287683588439052,73.8440683407344,-4.51194231241689,2.37656957605722e-05,"TRYPTOPHAN.DEGRADATION.1","benzonase",4.850652764413e-05,0.000173359933876845
"3414","host_zero",-1.93025657056371,0.287683588439052,73.8440683400019,-6.70965132573996,3.42921506695998e-09,"TRYPTOPHAN.DEGRADATION.1","host_zero",2.08088457499292e-08,7.43697868816168e-08
"3415","molysis",-2.01834277333793,0.287471223470384,73.7157909241792,-7.02102544029371,9.13115646972198e-10,"TRYPTOPHAN.DEGRADATION.1","molysis",1.03811963246098e-08,3.71018828970887e-08
"3416","qiaamp",-1.46924010623767,0.286851832391368,73.4026824769826,-5.12194778045937,2.3546027676747e-06,"TRYPTOPHAN.DEGRADATION.1","qiaamp",7.12214431706046e-06,2.54541919991745e-05
"3417","Nasal",2.04301263078297,0.76354406048407,18.7052107507314,2.67569710317404,0.0150861564346245,"TYRFUMCAT.PWY","sample_type",0.0108285488807517,0.0387006988362828
"3418","Sputum",1.92850952240105,0.814048660715612,13.7985415484878,2.36903469714666,0.0329876077167235,"TYRFUMCAT.PWY","sample_type",0.019514409776544,0.0697435366498909
"3419","lypma",2.28927548214948,0.88650493076858,74.9066002975997,2.58236068711398,0.0117641377257139,"TYRFUMCAT.PWY","lypma",0.00886209183687234,0.0316726784923067
"3420","benzonase",0.95079834370226,0.887221687863294,75.4761784331628,1.07165813990873,0.287288408233607,"TYRFUMCAT.PWY","benzonase",0.106946707984128,0.38222225182755
"3421","host_zero",1.9819591671428,0.887221687863294,75.4761784380793,2.23389395711907,0.0284513935944517,"TYRFUMCAT.PWY","host_zero",0.017389971783398,0.0621509001965203
"3422","molysis",1.54518793025857,0.887029294532624,75.3156142616646,1.74198072124859,0.0855942367031057,"TYRFUMCAT.PWY","molysis",0.0413992128009488,0.147958741684831
"3423","qiaamp",1.16262921505859,0.886359819932984,74.8134606014245,1.31168989039518,0.193635810235377,"TYRFUMCAT.PWY","qiaamp",0.0788495164587214,0.281804277143704
"3424","Nasal",-2.03092919746215,0.652324243040342,18.4912967187046,-3.11337378478596,0.00585936194900628,"UBISYN.PWY","sample_type",0.00520242715238431,0.018593217674809
"3425","Sputum",-0.475061516086977,0.709006390137441,14.6735320467649,-0.670038412481567,0.513240620076757,"UBISYN.PWY","sample_type",0.168990373086392,0.603963246328674
"3426","lypma",-0.0548086567835716,0.664240996017066,74.4474974462179,-0.082513209982847,0.934460064538959,"UBISYN.PWY","lypma",0.266208489699717,0.951415993129384
"3427","benzonase",-0.507915516142687,0.665181421549317,74.9864091549233,-0.76357441697585,0.447516715957065,"UBISYN.PWY","benzonase",0.151622483192894,0.541891265715947
"3428","host_zero",0.0280133901498693,0.665181421549318,74.986409159679,0.0421139094423616,0.966519827951221,"UBISYN.PWY","host_zero",0.272373833585584,0.97345062764751
"3429","molysis",-0.532563803159555,0.664919834819969,74.8267241617813,-0.8009443774583,0.425699776483345,"UBISYN.PWY","molysis",0.145443971926422,0.519809571629922
"3430","qiaamp",0.787912435678803,0.664076148725897,74.3831892068838,1.18647904640228,0.239209008109084,"UBISYN.PWY","qiaamp",0.092821496688937,0.331739444356851
"3431","Nasal",-2.83650675794667,1.25479613861342,16.517288000199,-2.26053194671214,0.0376104747737889,"UDPNACETYLGALSYN.PWY","sample_type",0.0215780614901841,0.0771189259427748
"3432","Sputum",-3.22238518742966,1.41547810249265,15.059060261829,-2.27653482011135,0.0378399287800413,"UDPNACETYLGALSYN.PWY","sample_type",0.0216719926559992,0.0774546312897776
"3433","lypma",-0.656267851501825,0.803321223401069,71.3583069388802,-0.816943250575834,0.416680003641644,"UDPNACETYLGALSYN.PWY","lypma",0.143153465662062,0.511623415377983
"3434","benzonase",-0.656114950921407,0.805779249420766,71.7185504325834,-0.814261413895996,0.418190690586249,"UDPNACETYLGALSYN.PWY","benzonase",0.143622586945822,0.513300031674441
"3435","host_zero",0.17491232619664,0.805779249420766,71.718550431116,0.21707226429866,0.828768369057652,"UDPNACETYLGALSYN.PWY","host_zero",0.245209709513698,0.876367389954772
"3436","molysis",0.378236275590763,0.805056715386408,71.6061880723175,0.469825626396047,0.639907282342958,"UDPNACETYLGALSYN.PWY","molysis",0.199827267402133,0.714172783460757
"3437","qiaamp",-0.241822031003369,0.803017359006518,71.340646519926,-0.301141722891953,0.764182402944583,"UDPNACETYLGALSYN.PWY","qiaamp",0.230092536144575,0.822339359028646
"3438","Nasal",2.55315510397279,0.414345800778607,86.9999999979136,6.16189448324345,2.1740138709903e-08,"UDPNAGSYN.PWY","sample_type",1.19462246572734e-07,4.26952168552818e-07
"3439","Sputum",0.376911701134227,0.42684143728013,86.9999999970728,0.883025096007408,0.379656200991538,"UDPNAGSYN.PWY","sample_type",0.13329402785711,0.476386271658499
"3440","lypma",0.133735223972051,0.56775218655037,86.9999999972699,0.235552107310442,0.814333835816054,"UDPNAGSYN.PWY","lypma",0.242024891839395,0.86498500889716
"3441","benzonase",1.01317772157149,0.56775218655037,86.9999999972699,1.78454217451367,0.0778215333433988,"UDPNAGSYN.PWY","benzonase",0.0386218752735824,0.138032674545366
"3442","host_zero",0.795928492637179,0.56775218655037,86.9999999972743,1.40189419167753,0.16450462455129,"UDPNAGSYN.PWY","host_zero",0.0694101694993587,0.24806851735646
"3443","molysis",0.740794444136259,0.56775218655037,86.9999999972699,1.304784836915,0.195406940287252,"UDPNAGSYN.PWY","molysis",0.079309521098103,0.283448311003462
"3444","qiaamp",0.98124747596894,0.56775218655037,86.9999999972743,1.72830241646614,0.0874817245164625,"UDPNAGSYN.PWY","qiaamp",0.0421117979239901,0.15050548571727
"3445","Nasal",-0.969839068691973,0.364476051908166,18.486731913336,-2.66091301092214,0.0156753306683768,"URDEGR.PWY","sample_type",0.0111570179967928,0.0398746312326652
"3446","Sputum",-2.25015798757493,0.404667052015863,15.9058926956971,-5.5605169147468,4.39932697248989e-05,"URDEGR.PWY","sample_type",7.2826543558539e-05,0.000260278469496164
"3447","lypma",-0.785636779815576,0.301008913787567,73.820447557515,-2.61001167683037,0.0109569949109508,"URDEGR.PWY","lypma",0.00834301800744574,0.0298175342649816
"3448","benzonase",-1.31049068606345,0.301690893737423,74.2704230190286,-4.34381916480395,4.37157440860556e-05,"URDEGR.PWY","benzonase",7.2826543558539e-05,0.000260278469496164
"3449","host_zero",-1.94273550136108,0.301690893737423,74.2704230189844,-6.43949002667592,1.05653913658925e-08,"URDEGR.PWY","host_zero",6.18357676183052e-08,2.20997979162308e-07
"3450","molysis",-2.02879304430234,0.301494580335235,74.1320409654516,-6.72911944900136,3.11010066609685e-09,"URDEGR.PWY","molysis",2.08088457499292e-08,7.43697868816168e-08
"3451","qiaamp",-1.30758929298879,0.300909743501307,73.7861056461372,-4.34545348307443,4.37385519440744e-05,"URDEGR.PWY","qiaamp",7.2826543558539e-05,0.000260278469496164
"3452","Nasal",-2.69766139340471,0.708078493017737,20.6752246895796,-3.80983382493038,0.00104575173363423,"URSIN.PWY","sample_type",0.00118211958402305,0.00422483700388231
"3453","Sputum",1.38464768931908,0.759353506744736,15.7097406314489,1.82345597540586,0.0873179047433261,"URSIN.PWY","sample_type",0.0420888269335316,0.150423388531997
"3454","lypma",-0.293540245222954,0.793050902118434,76.127895527249,-0.370140484600466,0.712305615539341,"URSIN.PWY","lypma",0.217384317070453,0.776920811765373
"3455","benzonase",-1.41349433982235,0.793827619917289,76.6381422441761,-1.78060614717541,0.0789398269863847,"URSIN.PWY","benzonase",0.0389442926914442,0.139184978471372
"3456","host_zero",-1.77264884315165,0.793827619917289,76.6381422498548,-2.233040018608,0.0284645848424799,"URSIN.PWY","host_zero",0.017389971783398,0.0621509001965203
"3457","molysis",-2.2352583112948,0.793616778418352,76.4919654573028,-2.81654618712773,0.00617263947136452,"URSIN.PWY","molysis",0.00542390129028732,0.019384755304218
"3458","qiaamp",-1.44325187541988,0.792900058260238,76.0514844506833,-1.82021915673285,0.0726600266000136,"URSIN.PWY","qiaamp",0.0367424045100261,0.131315538870679
"3459","Nasal",-0.962433745326095,0.512072233045071,18.9859596809531,-1.87948825032539,0.0756155717873143,"VALDEG.PWY","sample_type",0.037858585675996,0.135304715225391
"3460","Sputum",-0.908747772164487,0.566601724767833,16.1428725572496,-1.60385634642544,0.128129225558749,"VALDEG.PWY","sample_type",0.0568308576602603,0.203110678183937
"3461","lypma",-0.83721754207127,0.440420562907851,74.3173820285522,-1.90095016577698,0.0611860577338051,"VALDEG.PWY","lypma",0.0318354671760448,0.113778387211468
"3462","benzonase",-0.930663288093651,0.441351770615099,74.7752073205645,-2.1086655816439,0.038322756007832,"VALDEG.PWY","benzonase",0.0218851596217827,0.0782164794963545
"3463","host_zero",-1.82463369121077,0.441351770615099,74.7752073231528,-4.13419365842316,9.21115778646881e-05,"VALDEG.PWY","host_zero",0.000140598305971025,0.000502491400851346
"3464","molysis",-2.1721073996787,0.441085069783442,74.6350758935493,-4.92446366580744,4.93651392509416e-06,"VALDEG.PWY","molysis",1.375412241867e-05,4.91565541555151e-05
"3465","qiaamp",-1.69523084546026,0.440280721889433,74.2794877493132,-3.85034084205482,0.000247922355422699,"VALDEG.PWY","qiaamp",0.000333179864386471,0.00119076837828701
"3466","Nasal",1.93504713327347,0.405042149909907,86.9999999981552,4.77739695412905,7.14428916676298e-06,"VALSYN.PWY","sample_type",1.93600748498906e-05,6.9191951245225e-05
"3467","Sputum",0.0143658044557754,0.417257211492669,86.9999999988891,0.0344291340211571,0.972613821339915,"VALSYN.PWY","sample_type",0.273766025989999,0.978426254535174
"3468","lypma",0.687256790353422,0.555003974516654,86.9999999982317,1.2382916553921,0.218938921568405,"VALSYN.PWY","lypma",0.0866904809934111,0.309827497095401
"3469","benzonase",1.02746756760567,0.555003974516654,86.9999999982317,1.85127965705196,0.0675221229330439,"VALSYN.PWY","benzonase",0.0346042667678154,0.123673940190834
"3470","host_zero",0.691825123840818,0.555003974516654,86.9999999992865,1.2465228279551,0.215918336013646,"VALSYN.PWY","host_zero",0.0858380851039273,0.306781076289485
"3471","molysis",0.79041393565654,0.555003974516654,86.9999999982317,1.4241590546174,0.157977400428071,"VALSYN.PWY","molysis",0.0672826569268463,0.240464892508299
"3472","qiaamp",0.94814933868305,0.555003974516654,86.9999999992865,1.70836495271729,0.0911343418132048,"VALSYN.PWY","qiaamp",0.0435043999029948,0.155482576404285
"3473","Nasal",-0.97029690114122,0.377002299854615,18.304374935863,-2.5737161325419,0.018958770138789,"ERGOSTEROL.SYN.PWY","sample_type",0.0124847859412762,0.0446200082827024
"3474","Sputum",-2.33144122664861,0.421109376134984,16.1090728356607,-5.53642677835149,4.40301343023213e-05,"ERGOSTEROL.SYN.PWY","sample_type",7.2826543558539e-05,0.000260278469496164
"3475","lypma",-0.782692455084121,0.286952088998986,73.4297821717253,-2.72760675071052,0.00797576932930239,"ERGOSTEROL.SYN.PWY","lypma",0.00638838134183885,0.0228317593690976
"3476","benzonase",-1.29801175526608,0.287683588439052,73.8440683407344,-4.51194231241689,2.37656957605722e-05,"ERGOSTEROL.SYN.PWY","benzonase",4.850652764413e-05,0.000173359933876845
"3477","host_zero",-1.93025657056371,0.287683588439052,73.8440683400019,-6.70965132573996,3.42921506695998e-09,"ERGOSTEROL.SYN.PWY","host_zero",2.08088457499292e-08,7.43697868816168e-08
"3478","molysis",-2.01834277333793,0.287471223470384,73.7157909241792,-7.02102544029371,9.13115646972198e-10,"ERGOSTEROL.SYN.PWY","molysis",1.03811963246098e-08,3.71018828970887e-08
"3479","qiaamp",-1.46924010623767,0.286851832391368,73.4026824769826,-5.12194778045937,2.3546027676747e-06,"ERGOSTEROL.SYN.PWY","qiaamp",7.12214431706046e-06,2.54541919991745e-05
"3480","Nasal",-0.97029690114122,0.377002299854615,18.304374935863,-2.5737161325419,0.018958770138789,"LYSINE.AMINOAD.PWY","sample_type",0.0124847859412762,0.0446200082827024
"3481","Sputum",-2.33144122664861,0.421109376134984,16.1090728356607,-5.53642677835149,4.40301343023213e-05,"LYSINE.AMINOAD.PWY","sample_type",7.2826543558539e-05,0.000260278469496164
"3482","lypma",-0.782692455084121,0.286952088998986,73.4297821717253,-2.72760675071052,0.00797576932930239,"LYSINE.AMINOAD.PWY","lypma",0.00638838134183885,0.0228317593690976
"3483","benzonase",-1.29801175526608,0.287683588439052,73.8440683407344,-4.51194231241689,2.37656957605722e-05,"LYSINE.AMINOAD.PWY","benzonase",4.850652764413e-05,0.000173359933876845
"3484","host_zero",-1.93025657056371,0.287683588439052,73.8440683400019,-6.70965132573996,3.42921506695998e-09,"LYSINE.AMINOAD.PWY","host_zero",2.08088457499292e-08,7.43697868816168e-08
"3485","molysis",-2.01834277333793,0.287471223470384,73.7157909241792,-7.02102544029371,9.13115646972198e-10,"LYSINE.AMINOAD.PWY","molysis",1.03811963246098e-08,3.71018828970887e-08
"3486","qiaamp",-1.46924010623767,0.286851832391368,73.4026824769826,-5.12194778045937,2.3546027676747e-06,"LYSINE.AMINOAD.PWY","qiaamp",7.12214431706046e-06,2.54541919991745e-05
"3487","Nasal",-0.97029690114122,0.377002299854615,18.304374935863,-2.5737161325419,0.018958770138789,"PHOTOALL.PWY","sample_type",0.0124847859412762,0.0446200082827024
"3488","Sputum",-2.33144122664861,0.421109376134984,16.1090728356607,-5.53642677835149,4.40301343023213e-05,"PHOTOALL.PWY","sample_type",7.2826543558539e-05,0.000260278469496164
"3489","lypma",-0.782692455084121,0.286952088998986,73.4297821717253,-2.72760675071052,0.00797576932930239,"PHOTOALL.PWY","lypma",0.00638838134183885,0.0228317593690976
"3490","benzonase",-1.29801175526608,0.287683588439052,73.8440683407344,-4.51194231241689,2.37656957605722e-05,"PHOTOALL.PWY","benzonase",4.850652764413e-05,0.000173359933876845
"3491","host_zero",-1.93025657056371,0.287683588439052,73.8440683400019,-6.70965132573996,3.42921506695998e-09,"PHOTOALL.PWY","host_zero",2.08088457499292e-08,7.43697868816168e-08
"3492","molysis",-2.01834277333793,0.287471223470384,73.7157909241792,-7.02102544029371,9.13115646972198e-10,"PHOTOALL.PWY","molysis",1.03811963246098e-08,3.71018828970887e-08
"3493","qiaamp",-1.46924010623767,0.286851832391368,73.4026824769826,-5.12194778045937,2.3546027676747e-06,"PHOTOALL.PWY","qiaamp",7.12214431706046e-06,2.54541919991745e-05
