"","value","Estimate","Std. Error","df","t value","Pr(>|t|)","feature","metadata","qval","p_bh"
"4327","Nasal",-0.0429812160920839,0.0628797067844505,19.4727796944625,-0.683546700359497,0.502314748972992,"vSGB23197","sample_type",0.999157110299402,0.999157110299402
"4328","Sputum",-0.177775593929556,0.0675969941338472,14.857783070067,-2.62993341948825,0.0190487330505684,"vSGB23197","sample_type",0.380631018673299,0.380631018673299
"4329","lypma",0.0199223283924786,0.072913180931746,74.8342784437316,0.273233565425267,0.785426328272707,"vSGB23197","lypma",0.999157110299402,0.999157110299402
"4330","benzonase",-0.0290870728594523,0.0729866398231425,75.4442860071004,-0.398525989550068,0.691368168882631,"vSGB23197","benzonase",0.999157110299402,0.999157110299402
"4331","host_zero",0.00758597056181388,0.0729866398231425,75.4442860053777,0.103936426998089,0.917495605805688,"vSGB23197","host_zero",0.999157110299402,0.999157110299402
"4332","molysis",-0.174389796030935,0.0729671216046252,75.2757943527623,-2.3899777351212,0.0193519581803681,"vSGB23197","molysis",0.380631018673299,0.380631018673299
"4333","qiaamp",-0.082685184118836,0.0728980807093107,74.7304887668948,-1.13425735375054,0.260311961601627,"vSGB23197","qiaamp",0.999157110299402,0.999157110299402
"4334","Nasal",-0.0342330727502431,0.163765330492306,19.3992395296001,-0.209037362470633,0.836598460916272,"vSGB25390","sample_type",0.999157110299402,0.999157110299402
"4335","Sputum",-0.00323608264621701,0.180335575383311,16.2136355330439,-0.0179447823278273,0.985901876896422,"vSGB25390","sample_type",0.999157110299402,0.999157110299402
"4336","lypma",0.00270840950476348,0.156195185181686,74.1292221599854,0.0173399039260593,0.986212037840274,"vSGB25390","lypma",0.999157110299402,0.999157110299402
"4337","benzonase",-0.0365434493707846,0.156510136834509,74.676773420902,-0.233489345226406,0.816020305678955,"vSGB25390","benzonase",0.999157110299402,0.999157110299402
"4338","host_zero",0.0822218801374944,0.156510136834509,74.6767734176109,0.525345398071146,0.60089951473643,"vSGB25390","host_zero",0.999157110299402,0.999157110299402
"4339","molysis",0.0897430264278162,0.156423328622652,74.5181885091145,0.573718940889616,0.56788559344841,"vSGB25390","molysis",0.999157110299402,0.999157110299402
"4340","qiaamp",-0.0977390556593251,0.15614054227506,74.0638690771604,-0.625968465558076,0.533260004888552,"vSGB25390","qiaamp",0.999157110299402,0.999157110299402
"4341","Nasal",-0.0433048333696322,0.0593614929401886,19.1943347739165,-0.729510516409438,0.474498545126249,"vSGB17255","sample_type",0.999157110299402,0.999157110299402
"4342","Sputum",-0.185514794679753,0.064157981608342,14.934777910585,-2.89153103057768,0.0112246034349562,"vSGB17255","sample_type",0.275942643295717,0.275942643295717
"4343","lypma",0.0216283577647035,0.0663489413194978,74.5362333349313,0.32597894306337,0.74535373146706,"vSGB17255","lypma",0.999157110299402,0.999157110299402
"4344","benzonase",-0.0279840270081304,0.066429025088369,75.1460695218292,-0.421262045783509,0.674766254782325,"vSGB17255","benzonase",0.999157110299402,0.999157110299402
"4345","host_zero",-0.00565281300612101,0.066429025088369,75.1460695209656,-0.0850955286277526,0.932411754732095,"vSGB17255","host_zero",0.999157110299402,0.999157110299402
"4346","molysis",-0.173208972915604,0.0664075599233829,74.9754691605597,-2.60827190632275,0.0109775128410354,"vSGB17255","molysis",0.275942643295717,0.275942643295717
"4347","qiaamp",-0.0809013774826022,0.0663330504439968,74.4397632108088,-1.21962395730474,0.226457672076524,"vSGB17255","qiaamp",0.992781159666534,0.992781159666534
"4348","Nasal",-0.038122147413784,0.111828368994297,19.0523256210137,-0.340898716100637,0.73691032075671,"vSGB16830","sample_type",0.999157110299402,0.999157110299402
"4349","Sputum",-0.0845271269226625,0.123733583223385,16.2005819091323,-0.683138115947548,0.504172776464802,"vSGB16830","sample_type",0.999157110299402,0.999157110299402
"4350","lypma",0.013040599579951,0.10132417021395,73.7059950767218,0.128701765357814,0.897944181844668,"vSGB16830","lypma",0.999157110299402,0.999157110299402
"4351","benzonase",-0.0310436410383676,0.101552803592881,74.2393143187913,-0.305689650507529,0.760696482757902,"vSGB16830","benzonase",0.999157110299402,0.999157110299402
"4352","host_zero",0.0339399476345054,0.101552803592881,74.2393143181356,0.334209853728593,0.739163503175613,"vSGB16830","host_zero",0.999157110299402,0.999157110299402
"4353","molysis",-0.0120083197002739,0.101489381845279,74.0838372800393,-0.118320946309247,0.906133592255172,"vSGB16830","molysis",0.999157110299402,0.999157110299402
"4354","qiaamp",-0.0879092893297018,0.101285959065574,73.6472524087601,-0.867931647591827,0.388251147321089,"vSGB16830","qiaamp",0.999157110299402,0.999157110299402
"4355","Nasal",-0.0421186084983512,0.0756571797524071,20.2587320423238,-0.556703390691895,0.583828259937456,"vSGB22441","sample_type",0.999157110299402,0.999157110299402
"4356","Sputum",-0.153393478688692,0.0802759540934733,14.7456401171171,-1.91082722617137,0.0756669115695669,"vSGB22441","sample_type",0.723407581139046,0.723407581139046
"4357","lypma",0.0151183946727105,0.0948882158448264,75.5342937244415,0.159328474438113,0.87383535352112,"vSGB22441","lypma",0.999157110299402,0.999157110299402
"4358","benzonase",-0.0327382640990527,0.0949424783453971,76.1317266949021,-0.344822093014595,0.731178919059899,"vSGB22441","benzonase",0.999157110299402,0.999157110299402
"4359","host_zero",0.04949849696761,0.0949424783453972,76.131726694874,0.521352484475245,0.603634579469967,"vSGB22441","host_zero",0.999157110299402,0.999157110299402
"4360","molysis",-0.178162781574564,0.094928380105623,75.9725082587949,-1.87681261785285,0.0643834336248203,"vSGB22441","molysis",0.676486875182672,0.676486875182672
"4361","qiaamp",-0.0876109121426328,0.0948761239531546,75.4144300048529,-0.923424234593426,0.358731303251868,"vSGB22441","qiaamp",0.999157110299402,0.999157110299402
"4362","Nasal",-0.0435308913077152,0.057284290716683,19.0139231722814,-0.759909754718105,0.456628089560329,"vSGB25414","sample_type",0.999157110299402,0.999157110299402
"4363","Sputum",-0.19045283863482,0.0621426252593174,14.9966837513348,-3.06476975892266,0.00786457106410589,"vSGB25414","sample_type",0.222794308207923,0.222794308207923
"4364","lypma",0.0227607926488222,0.0623028111032936,74.324186064381,0.365325291840948,0.715906203620684,"vSGB25414","lypma",0.999157110299402,0.999157110299402
"4365","benzonase",-0.0273163788018909,0.0623870876235606,74.9317524357728,-0.437853085348622,0.662752359601471,"vSGB25414","benzonase",0.999157110299402,0.999157110299402
"4366","host_zero",-0.0141170339048368,0.0623870876235606,74.9317524329023,-0.226281341902317,0.821598730928003,"vSGB25414","host_zero",0.999157110299402,0.999157110299402
"4367","molysis",-0.17247742491214,0.0623643658885338,74.760403492667,-2.76564064197198,0.00715299414083978,"vSGB25414","molysis",0.214924467225934,0.214924467225934
"4368","qiaamp",-0.0797050428012587,0.0622865042311184,74.2329714296688,-1.27965188904337,0.204652619940612,"vSGB25414","qiaamp",0.961352981036658,0.961352981036658
"4369","Nasal",-0.04235452517917,0.0716827155284692,20.0465428302173,-0.59086105858181,0.561216908138717,"vSGB26385","sample_type",0.999157110299402,0.999157110299402
"4370","Sputum",-0.160543422688145,0.076307008391719,14.7620947847796,-2.10391451678989,0.0529531546492942,"vSGB26385","sample_type",0.612332403934851,0.612332403934851
"4371","lypma",0.0164419001275938,0.08827948000657,75.3619290615479,0.186248266600235,0.852750508786779,"vSGB26385","lypma",0.999157110299402,0.999157110299402
"4372","benzonase",-0.0316605465786563,0.0883389830196486,75.9640317716438,-0.35839835932472,0.72103930658269,"vSGB26385","benzonase",0.999157110299402,0.999157110299402
"4373","host_zero",0.0371493913738961,0.0883389830196486,75.9640317794615,0.420532250927467,0.67528394976677,"vSGB26385","host_zero",0.999157110299402,0.999157110299402
"4374","molysis",-0.177063671262617,0.0883234346448045,75.8020315653465,-2.00471904172075,0.0485643208361328,"vSGB26385","molysis",0.591287868379266,0.591287868379267
"4375","qiaamp",-0.0862660138961991,0.0882664752230474,75.2458005390372,-0.977336114059236,0.331534533315587,"vSGB26385","qiaamp",0.999157110299402,0.999157110299402
